,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
2486,1477600403906654208,1477600403906654208,1641122363000.0,2022-01-02 11:19:23,+0000,,"Semalem ketemu Gus Ketum di Yogya. Kebetulan ada Patwal Yogya yang ikut ngawal. Kutanya iseng.  ""Klitih aman, Ndan?""  ""Aman piye, Mas. Kumat meneh malah iki. Sing paling bahaya yo dalan iki"" ia menunjuk Ringroad Utara, tempat kami bertemu  Njuk aku balik motoran mbik ketarketir.",in,[],[],611014042,611014042,ibilswidodo,Pengabdi Search Engine Google,7,11,https://twitter.com/ibilswidodo/status/1477600403906654208,[],[],0,,False,0,2,0,,klitih,,,,,,,[],,,,
2487,1477600174742458373,1477600174742458373,1641122308000.0,2022-01-02 11:18:28,+0000,,"Menurut gua, Jogja jadi daerah istimewa dgn sistem monarkinya udh ga relevan lgi dah.   Apakah karena sultan dan keluarga sudah ""nyaman"" dengan sistem monarki?  Sehingga isu klitih adalah isu kecil karena tidak berefek dengan keluarga sultan?  I don't know",in,[],[],1305742126148251649,1305742126148251649,Rendiahmad25,Rendi,7,11,https://twitter.com/Rendiahmad25/status/1477600174742458373,[],[],0,,False,0,0,0,https://twitter.com/4fan_4fan/status/1477083385302446080,klitih,,,,,,,[],,,,
2488,1477599488239816707,1477569801912401922,1641122145000.0,2022-01-02 11:15:45,+0000,,@jogjamnfs Ono klitih min,und,[],[],808967458983845888,808967458983845888,MasDaniel8,Klembak Menyan,7,11,https://twitter.com/MasDaniel8/status/1477599488239816707,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'jogjamnfs', 'name': 'ON: JOG', 'id': '2556967357'}]",,,,
2489,1477598655511031809,1477588471023689738,1641121946000.0,2022-01-02 11:12:26,+0000,,@sbyfess Sakjane seh jogja Tp skrng jogja lg darurat klitih Ati ati ae dan ojk metu bengi,in,[],[],1323606670547718144,1323606670547718144,andyansyaah,Tuan Rama,7,11,https://twitter.com/andyansyaah/status/1477598655511031809,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'sbyfess', 'name': '🦈 SUROBOYOFESS 🐊', 'id': '1152437175587241985'}]",,,,
2490,1477598275066761216,1477546548892368896,1641121855000.0,2022-01-02 11:10:55,+0000,,@polresjogja sedikit oot pak buk polisi  Sy kira klitih pun lebih berbahaya  https://t.co/bVEqGL7C4h,in,[],[],99561461,99561461,Pak_Penx,Pak Penx,7,11,https://twitter.com/Pak_Penx/status/1477598275066761216,[],['https://pbs.twimg.com/media/FIF7eCTVQAAwe2y.jpg'],1,https://pbs.twimg.com/media/FIF7eCTVQAAwe2y.jpg,False,2,2,1,,klitih,,,,,,,"[{'screen_name': 'polresjogja', 'name': 'POLRESTA YOGYAKARTA', 'id': '2818951754'}]",,,,
2491,1477597302185345024,1477597302185345024,1641121623000.0,2022-01-02 11:07:03,+0000,,Peran Keluarga dalam Mengatasi Klitih di Yogyakarta  https://t.co/Bf6ELwDWQj #DPDRI #DPDYogyakarta #GusHilmy #HilmyMuhammad #JogjaIstimewa  https://t.co/WnHuUJjhyl,in,"['dpdri', 'dpdyogyakarta', 'gushilmy', 'hilmymuhammad', 'jogjaistimewa']",[],1139396104347250688,1139396104347250688,Beritabaruco,Beritabaru.co,7,11,https://twitter.com/Beritabaruco/status/1477597302185345024,['http://dlvr.it/SGP2Y1'],['https://pbs.twimg.com/media/FIF66ncVgAArSJy.jpg'],1,https://pbs.twimg.com/media/FIF66ncVgAArSJy.jpg,False,0,0,0,,klitih,,,,,,,[],,,,
2492,1477597161059598336,1477597161059598336,1641121590000.0,2022-01-02 11:06:30,+0000,,"Outfit anti klitih for girl, tinggal custom bagian lengan",in,[],[],406091900,406091900,__onone,skills is dead!!,7,11,https://twitter.com/__onone/status/1477597161059598336,[],[],0,,False,2,0,0,https://twitter.com/archillect/status/1477596384316608512,klitih,,,,,,,[],,,,
2493,1477596469565669376,1475689989585309700,1641121425000.0,2022-01-02 11:03:45,+0000,,"@Sumbogo8 Loh picek po matamu delok kasus klitih sliweran nangndi2 kok iseh ngomong jogja aman ndasmu, hadeh",in,[],[],324729514,324729514,jikkaii,𝘒𝘦𝘷𝘪𝘯,7,11,https://twitter.com/jikkaii/status/1477596469565669376,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'Sumbogo8', 'name': 'Sumbogo', 'id': '1414936917129396226'}]",,,,
2494,1477596318520381443,1477306560430809088,1641121389000.0,2022-01-02 11:03:09,+0000,,"@Puthutea Masalah klitih selesai atau tidak, kekuasaan tetap di kraton. Jadi ya...",in,[],[],421851702,421851702,sketfdaddle,Skedaddle!,7,11,https://twitter.com/sketfdaddle/status/1477596318520381443,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'Puthutea', 'name': 'Puthut EA', 'id': '153608362'}]",,,,
2495,1477596214354857985,1477266561819824133,1641121364000.0,2022-01-02 11:02:44,+0000,,@budhihermanto @muhammadiyah @PoldaJogja @polresjogja  @DivHumas_Polri  @polresleman  @CCICPolri  @ListyoSigitP  Mau sampai kapan pelaku klitih dibiarkan ?????,in,[],[],99561461,99561461,Pak_Penx,Pak Penx,7,11,https://twitter.com/Pak_Penx/status/1477596214354857985,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'budhihermanto', 'name': 'Budhi Hermanto', 'id': '83831657'}, {'screen_name': 'muhammadiyah', 'name': 'Muhammadiyah', 'id': '73309923'}, {'screen_name': 'PoldaJogja', 'name': 'Polda D.I. Yogyakarta', 'id': '818341300797722624'}]",,,,
2496,1477595369731022850,1477588672606183424,1641121163000.0,2022-01-02 10:59:23,+0000,,"@Stakof Soalnya kalau cuma klitih, rugi waktu dan tenaga yik 😂",in,[],[],1257975390116515840,1257975390116515840,meuthiabilqies_,Bilqies,7,10,https://twitter.com/meuthiabilqies_/status/1477595369731022850,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'Stakof', 'name': 'Rumail Abbas', 'id': '68331085'}]",,,,
2497,1477595179968172036,1477243252256374786,1641121117000.0,2022-01-02 10:58:37,+0000,,"@al_arif14 @Upil_Jarann @merapi_uncover mbok tulung, klitih nek kecekel kontile di remason seminggu, gedhek aku",in,[],[],916864397179445249,916864397179445249,ucglyducking,Mas uuL,7,10,https://twitter.com/ucglyducking/status/1477595179968172036,[],[],0,,False,3,2,0,,klitih,,,,,,,"[{'screen_name': 'al_arif14', 'name': 'Penonton Umum', 'id': '833230854'}, {'screen_name': 'Upil_Jarann', 'name': '𝖀𝖕𝖎𝖑 𝕵𝖆𝖗𝖆𝖓𝖓', 'id': '1922753293'}, {'screen_name': 'merapi_uncover', 'name': 'IG: Merapi_Uncover', 'id': '1279804428724211712'}]",,,,
2498,1477594270437548034,1477594270437548034,1641120901000.0,2022-01-02 10:55:01,+0000,,jangan sampai ada yang bilang klitih adalah kearifan lokal ya,in,[],[],79900776,79900776,yosuparyo,Yossy Suparyo,7,10,https://twitter.com/yosuparyo/status/1477594270437548034,[],[],0,,False,1,0,0,https://twitter.com/budhihermanto/status/1477266561819824133,klitih,,,,,,,[],,,,
2499,1477593864391118850,1477266561819824133,1641120804000.0,2022-01-02 10:53:24,+0000,,"@budhihermanto @muhammadiyah @PoldaJogja "" saya kira klitih cuma mitos ""  - polkis stempat",in,[],[],439673952,439673952,OfficialSugeng,OMICRON ,7,10,https://twitter.com/OfficialSugeng/status/1477593864391118850,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'budhihermanto', 'name': 'Budhi Hermanto', 'id': '83831657'}, {'screen_name': 'muhammadiyah', 'name': 'Muhammadiyah', 'id': '73309923'}, {'screen_name': 'PoldaJogja', 'name': 'Polda D.I. Yogyakarta', 'id': '818341300797722624'}]",,,,
2500,1477593632546852872,1477439456122527744,1641120749000.0,2022-01-02 10:52:29,+0000,,"@Askrlfess mionya ibu, sampe hampir nyeblung sawah, hampir nabrak mobil, tp sekarang dah was wes wosss menerjang jalanan jogja niscaya klitih raiso ngoyak aku",in,[],[],1273492873673990145,1273492873673990145,mdverah,winta,7,10,https://twitter.com/mdverah/status/1477593632546852872,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'Askrlfess', 'name': 'Askrlfess', 'id': '1197225394866282496'}]",,,,
2501,1477592952012619777,1477592952012619777,1641120586000.0,2022-01-02 10:49:46,+0000,,Ke jogja (aamiin) tp tkut klitih skskks,in,[],[],1229255867888832512,1229255867888832512,_cubeice,ayaa🐥,7,10,https://twitter.com/_cubeice/status/1477592952012619777,[],[],0,,False,0,0,0,https://twitter.com/diterasrumahku/status/1477534050302586884,klitih,,,,,,,[],,,,
2502,1477592379355897857,1477592379355897857,1641120450000.0,2022-01-02 10:47:30,+0000,,arep galau-galauan neng ringroad tapi wedi klitih,in,[],[],4176943876,4176943876,remajadusun,sapiore,7,10,https://twitter.com/remajadusun/status/1477592379355897857,[],[],0,,False,2,2,0,,klitih,,,,,,,[],,,,
2503,1477592014719885313,1477592014719885313,1641120363000.0,2022-01-02 10:46:03,+0000,,Makin banyak klitih kontol,in,[],[],1102795617770725376,1102795617770725376,perdanauliaheru,Pichasu,7,10,https://twitter.com/perdanauliaheru/status/1477592014719885313,[],[],0,,False,2,0,0,https://twitter.com/budhihermanto/status/1477266561819824133,klitih,,,,,,,[],,,,
2504,1477591071752278018,1477591071752278018,1641120138000.0,2022-01-02 10:42:18,+0000,,Wes fix nek ngene iki.. Ngko nek ono klitih rasah takon ktp mu ngendi??  Tekok wae le keno nang ndi Liane dalan malioboro karo parangtritis  Mesti udu jogja kui... #YogyaTidakAman,in,['yogyatidakaman'],[],225464799,225464799,eko_herman,katanya teknisi hape,7,10,https://twitter.com/eko_herman/status/1477591071752278018,[],[],0,,False,1,0,0,https://twitter.com/sekalitawa/status/1477111638637514752,klitih,,,,,,,[],,,,
2505,1477590698069151745,1477588516137697281,1641120049000.0,2022-01-02 10:40:49,+0000,,@DragonCity_Ryu Klitih itu kaya Begal,in,[],[],1167270230566952960,1167270230566952960,esseberrypopz,Cat,7,10,https://twitter.com/esseberrypopz/status/1477590698069151745,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'DragonCity_Ryu', 'name': 'Ryū リュウ', 'id': '1242603525613318144'}]",,,,
2506,1477590482293198848,1477590482293198848,1641119997000.0,2022-01-02 10:39:57,+0000,,"Jadi inget minggu lalu ngobrol sama pak polisi terkait klitih, dimana saya dengan polosnya bilang, ""Ha pengalamanku mbiyen ki nek cah-cah sek ngerumangsani nduwe wong tua opo sedulur aparat ki njut mbagusi nglitih nandi-nandi je"". Eh ekspresi pak polisine langsung ora karuan 🤣",in,[],[],1350061931386732548,1350061931386732548,mahendrawisa,Mahendra Wirasakti,7,10,https://twitter.com/mahendrawisa/status/1477590482293198848,[],[],0,,False,0,1,0,,klitih,,,,,,,[],,,,
2507,1477590477062828033,1477588516137697281,1641119996000.0,2022-01-02 10:39:56,+0000,,@DragonCity_Ryu Klitih mungkin ?  https://t.co/8BRpD0xYLz,in,[],[],1210355770161647616,1210355770161647616,Ottoonama,Balttoo,7,10,https://twitter.com/Ottoonama/status/1477590477062828033,[],['https://pbs.twimg.com/media/FIF0tMgVQAEZcCt.png'],1,https://pbs.twimg.com/media/FIF0tMgVQAEZcCt.png,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'DragonCity_Ryu', 'name': 'Ryū リュウ', 'id': '1242603525613318144'}]",,,,
2508,1477590290764496896,1477579186722140161,1641119952000.0,2022-01-02 10:39:12,+0000,,@1391donotfollow @convomf @kayczen genshin klitih,in,[],[],1410945202982768642,1410945202982768642,sourcae,ines,7,10,https://twitter.com/sourcae/status/1477590290764496896,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': '1391donotfollow', 'name': 'vivi', 'id': '1647353269'}, {'screen_name': 'convomf', 'name': '💙 jualan? block', 'id': '1314975287294083073'}, {'screen_name': 'kayczen', 'name': 'jean', 'id': '1127641065752678400'}]",,,,
2509,1477588916878200834,1477266561819824133,1641119624000.0,2022-01-02 10:33:44,+0000,,"@budhihermanto @muhammadiyah @PoldaJogja Iki wong2 jogja ga onok inisiatif sayembara membasmi klitih po?  Kok seakan2 di biarkan kasus2 seperti ini menjamur dan tak ada solusinya, Kasus - up, kasus - up doang...  apa ga tmbh seneng pelaku klitih nya?",in,[],[],1706951286,1706951286,RyzeeeeNn,𝚁𝚢𝚣𝚎𝚗,7,10,https://twitter.com/RyzeeeeNn/status/1477588916878200834,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'budhihermanto', 'name': 'Budhi Hermanto', 'id': '83831657'}, {'screen_name': 'muhammadiyah', 'name': 'Muhammadiyah', 'id': '73309923'}, {'screen_name': 'PoldaJogja', 'name': 'Polda D.I. Yogyakarta', 'id': '818341300797722624'}]",,,,
2510,1477587983159099392,1477587983159099392,1641119402000.0,2022-01-02 10:30:02,+0000,,"Kasus diduga klitih terjadi di Danurejan, Kota Yogyakarta dengan korban luka di bagian punggung. #polrestayogyakarta  https://t.co/VRjFFPcSsA",in,['polrestayogyakarta'],[],79130206,79130206,jpnncom,JPNN.com,7,10,https://twitter.com/jpnncom/status/1477587983159099392,['https://jogja.jpnn.com/ngisruh/435/peristiwa-diduga-klitih-terjadi-di-danurejan-begini-kronologisnya'],[],0,,False,2,0,0,,klitih,,,,,,,[],,,,
2511,1477587897758846977,1477266561819824133,1641119381000.0,2022-01-02 10:29:41,+0000,,@odon_saridon @helloimsmiling @budhihermanto @muhammadiyah @PoldaJogja Apakah orangtuany tau kalau anaknya bagian dari klitih ini ? Atau apakah anak memberitahu kalau dia bagian dari klitih ?,in,[],[],1865672485,1865672485,soalnyamiskin,akueggasehat,7,10,https://twitter.com/soalnyamiskin/status/1477587897758846977,[],[],0,,False,1,1,0,,klitih,,,,,,,"[{'screen_name': 'odon_saridon', 'name': 'mas-mas pendiem', 'id': '1081651784836235264'}, {'screen_name': 'helloimsmiling', 'name': 'Tiktik the sound of rain', 'id': '987981621117644800'}, {'screen_name': 'budhihermanto', 'name': 'Budhi Hermanto', 'id': '83831657'}, {'screen_name': 'muhammadiyah', 'name': 'Muhammadiyah', 'id': '73309923'}, {'screen_name': 'PoldaJogja', 'name': 'Polda D.I. Yogyakarta', 'id': '818341300797722624'}]",,,,
2512,1477587606812520452,1477570916020150278,1641119312000.0,2022-01-02 10:28:32,+0000,,@Joeyafams_ What can i do in jogja joee?? Di satu sisi masih khawatir karena maslaah klitih di jogja;(,in,[],[],744074379676397568,744074379676397568,chijeuupijeuu,chi•jeno🐧,7,10,https://twitter.com/chijeuupijeuu/status/1477587606812520452,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'Joeyafams_', 'name': 'Joeya🐱', 'id': '1428188791710175234'}]",,,,
2513,1477587415602585603,1477587415602585603,1641119266000.0,2022-01-02 10:27:46,+0000,,"Cons beli rumah/tanah di Yohya selain banyak yang statusnya sultan ground, marak klitih and living under hegemonial government opo maneh ya?",in,[],[],99852890,99852890,rifqierocks,MKHMDRFQ,7,10,https://twitter.com/rifqierocks/status/1477587415602585603,[],[],0,,False,0,1,0,,klitih,,,,,,,[],,,,
2514,1477586788898115594,1477266561819824133,1641119117000.0,2022-01-02 10:25:17,+0000,,@budhihermanto @muhammadiyah @PoldaJogja Klitih téh naon euy?,in,[],[],704306145331023874,704306145331023874,rahmat91957598,Sabodo Teuing,7,10,https://twitter.com/rahmat91957598/status/1477586788898115594,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'budhihermanto', 'name': 'Budhi Hermanto', 'id': '83831657'}, {'screen_name': 'muhammadiyah', 'name': 'Muhammadiyah', 'id': '73309923'}, {'screen_name': 'PoldaJogja', 'name': 'Polda D.I. Yogyakarta', 'id': '818341300797722624'}]",,,,
2515,1477585907490246657,1477584571772260353,1641118907000.0,2022-01-02 10:21:47,+0000,,@ItuKutil tuu klitih dimana mana😔🔫,in,[],[],1443106410,1443106410,brillyannn,ً,7,10,https://twitter.com/brillyannn/status/1477585907490246657,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'ItuKutil', 'name': 'ǫᴛʜᴇᴇʟ', 'id': '838257397256728576'}]",,,,
2516,1477585817509842944,1477584571772260353,1641118885000.0,2022-01-02 10:21:25,+0000,,@brillyannn udah drdl begitu dan gaada abis2nya klitih,in,[],[],545060515,545060515,hvoooc__,Shddq,7,10,https://twitter.com/hvoooc__/status/1477585817509842944,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'brillyannn', 'name': 'brillyyyy➿', 'id': '1443106410'}]",,,,
2517,1477585668972826627,1477585668972826627,1641118850000.0,2022-01-02 10:20:50,+0000,,klitih itu apasi? kayak begal ya?,in,[],[],1398333708055158786,1398333708055158786,kemahito,barong sad,7,10,https://twitter.com/kemahito/status/1477585668972826627,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
2518,1477585667534180353,1477584571772260353,1641118850000.0,2022-01-02 10:20:50,+0000,,"@hvoooc__ yg klitih itu loh, dijalanan.",in,[],[],1443106410,1443106410,brillyannn,ً,7,10,https://twitter.com/brillyannn/status/1477585667534180353,[],[],0,,False,0,1,0,https://twitter.com/budhihermanto/status/1477266561819824133,klitih,,,,,,,"[{'screen_name': 'hvoooc__', 'name': 'Shddq', 'id': '545060515'}]",,,,
2519,1477585323173367809,1477580472880295938,1641118767000.0,2022-01-02 10:19:27,+0000,,"@quartararoquez Iya jogja lg ga aman bgt. Klitih, ricuh supporter juga",in,[],[],1106807092839505920,1106807092839505920,namaaakuu,Hi!,7,10,https://twitter.com/namaaakuu/status/1477585323173367809,[],[],0,,False,0,2,0,,klitih,,,,,,,"[{'screen_name': 'quartararoquez', 'name': 'not tata🧚\u200d♂️', 'id': '1276896660837130244'}]",,,,
2520,1477584748176236547,1477581467584585730,1641118630000.0,2022-01-02 10:17:10,+0000,,@audditory klitih gitu kaya begal,in,[],[],1470370764557746177,1470370764557746177,esptoile,𝐏𝐚𝐭.,7,10,https://twitter.com/esptoile/status/1477584748176236547,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'audditory', 'name': 'Kia, Auden', 'id': '1449984895992807425'}]",,,,
2521,1477584679620550664,1477584679620550664,1641118614000.0,2022-01-02 10:16:54,+0000,,"Dulu Klitih Berakhir di Angkringan, Sekarang Berujung di Kepolisian  https://t.co/dx5rRxy8V7",in,[],[],3311675726,3311675726,asjeplak,Asal Jeplak,7,10,https://twitter.com/asjeplak/status/1477584679620550664,['https://asaljeplak.my.id/berita/dulu-klitih-berakhir-di-angkringan-sekarang-berujung-di-kepolisian/'],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
2522,1477584471058628611,1477583153908707331,1641118564000.0,2022-01-02 10:16:04,+0000,,@thomsdil Agak was was dengan Klitih mas.. 🤦‍♂️🤦‍♂️😪😪,in,[],[],1283716725842698241,1283716725842698241,tio_richardo,RDHS Aja,7,10,https://twitter.com/tio_richardo/status/1477584471058628611,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'thomsdil', 'name': 'Thoms', 'id': '3195193237'}]",,,,
2523,1477583747205582850,1477583747205582850,1641118392000.0,2022-01-02 10:13:12,+0000,,Sumpah serem bat dah klitih2 ini:( bersyukur kemarin ke jogja dan sering balik malem abis main sama temen2 ga kena klitih:(,in,[],[],426341867,426341867,nafiahk,Rikthecrackkidz🤘🏻,7,10,https://twitter.com/nafiahk/status/1477583747205582850,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
2524,1477583706390876160,1477467669502648320,1641118382000.0,2022-01-02 10:13:02,+0000,,"@titiknol_jogja saya menduga, mereka sengaja membesar-besarkan isu klitih itu guna merusak citra Yogyakarta",in,[],[],542262022,542262022,DwiDuek13,problem boys,7,10,https://twitter.com/DwiDuek13/status/1477583706390876160,[],[],0,,False,2,0,0,,klitih,,,,,,,"[{'screen_name': 'titiknol_jogja', 'name': 'Nol Km Yogyakarta', 'id': '1035921113434349568'}]",,,,
2525,1477581994066264065,1477581994066264065,1641117974000.0,2022-01-02 10:06:14,+0000,,"imho klitih ini mirip mirip sama fenomena Bosozoku di Jepang taun 1950an intinya anak muda yang pengen eksis, di akui di pergaulan &amp; sebagian karena ga puas dengan sistem yg udah ada jadi mereka melakukan klitih agar diperhatikan jadi pls lah, jadiin jogja bener2 istimewa dong...",in,[],[],475900709,475900709,masmasbiyasa,Kang Mobilan,7,10,https://twitter.com/masmasbiyasa/status/1477581994066264065,[],[],0,,False,0,0,0,https://twitter.com/mojokdotco/status/1477553788613378048,klitih,,,,,,,[],,,,
2526,1477581311086776323,1477244582668627970,1641117811000.0,2022-01-02 10:03:31,+0000,,"@merapi_uncover @lizaariani5 @al_arif14 Kuwi nek sing dadi klitih trus kebales njuk mati, dituntut ra yo sing mbales?",in,[],[],2816108966,2816108966,Ai1999Yo,Ponco Prasetyo,7,10,https://twitter.com/Ai1999Yo/status/1477581311086776323,[],[],0,,False,1,1,0,,klitih,,,,,,,"[{'screen_name': 'merapi_uncover', 'name': 'IG: Merapi_Uncover', 'id': '1279804428724211712'}, {'screen_name': 'lizaariani5', 'name': 'liza ariani', 'id': '723813028580335616'}, {'screen_name': 'al_arif14', 'name': 'Penonton Umum', 'id': '833230854'}]",,,,
2527,1477580451912974336,1477580451912974336,1641117606000.0,2022-01-02 10:00:06,+0000,,"Yo Klitih kui bakal terus ono.. kari jumlah e, karo kontrol e...keseimbangan wae. Rasah muyeng nek ono kedadean jam 0200.. kui konsekuensi metu bengi, kowe kudu luweh ati2. Ra mungkin mbok ilangi sing elek kabeh. Nek kabeh ""elek"" ilang, ora ono ""apik""",in,[],[],142153743,142153743,malirahmanhakim,Ooopss..,7,10,https://twitter.com/malirahmanhakim/status/1477580451912974336,[],[],0,,False,0,0,1,,klitih,,,,,,,[],,,,
2528,1477580102787551233,1477303620987420675,1641117523000.0,2022-01-02 09:58:43,+0000,,"@jawafess Klitih kui nek dewe ingah ingih alias jirih, wanine nek bolone rodo akeh kr nyekel gaman. Jajal nek dewe tangan kosong iso ngadepi opo ng ndalan?? Ora mencerminkan budaya wong jogja sg kalem tp turah wani diganggu. Kanggo bayi2 klitih sg moco iki, nek wani meluo MMA wae.",in,[],[],275724304,275724304,dewanta168,uwuw,7,09,https://twitter.com/dewanta168/status/1477580102787551233,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'jawafess', 'name': 'Penikmat Lambe', 'id': '1163303067879477248'}]",,,,
2529,1477579832372330498,1477266561819824133,1641117458000.0,2022-01-02 09:57:38,+0000,,@budhihermanto @muhammadiyah @PoldaJogja Jogja kota klitih ya??? Menyeramkan,in,[],[],2231424505,2231424505,jamiulabror15,Miole7,7,09,https://twitter.com/jamiulabror15/status/1477579832372330498,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'budhihermanto', 'name': 'Budhi Hermanto', 'id': '83831657'}, {'screen_name': 'muhammadiyah', 'name': 'Muhammadiyah', 'id': '73309923'}, {'screen_name': 'PoldaJogja', 'name': 'Polda D.I. Yogyakarta', 'id': '818341300797722624'}]",,,,
2530,1477579311792099328,1477579311792099328,1641117334000.0,2022-01-02 09:55:34,+0000,,"Bener keterkaitan umr sama klitih ga mashok apalagi yang bawa bawa narasi keburuhan cuma untuk goyang sultan, anak anak klitih kebanyakan bapak ibune sugeh bos pengusaha lokal, anak pejabat dsb, padahal narasi untuk sultan tentang klitih cukup ""pak iki tumbal go laut kidul po""",in,[],[],1471967145307172864,1471967145307172864,kitittuda,ndan,7,09,https://twitter.com/kitittuda/status/1477579311792099328,[],[],0,,False,0,1,0,https://twitter.com/Puthutea/status/1477549645886681092,klitih,,,,,,,[],,,,
2531,1477579246830641153,1477574309350572034,1641117319000.0,2022-01-02 09:55:19,+0000,,"@zoelfick ngobrol bola, ribut ngobrol klitih, ribut  😂",in,[],[],965594587,965594587,hostingcounter,ngeramein,7,09,https://twitter.com/hostingcounter/status/1477579246830641153,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'zoelfick', 'name': 'Zulfikar Akbar', 'id': '86934018'}]",,,,
2532,1477578210044891136,1477569993852129283,1641117072000.0,2022-01-02 09:51:12,+0000,,@kompascom @ListyoSigitP @DivHumas_Polri @PoldaJogja @humas_jogja @KomnasHAM Melihat korban klitih yang semakin banyak di Yogyakarta. Mohon dibentuk tim khusus untuk menangani hal ini. Kasihan masyarakat yang tidak bersalah !!!,in,[],[],1409376728560979968,1409376728560979968,sutanto_pwt,sutanto tan,7,09,https://twitter.com/sutanto_pwt/status/1477578210044891136,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}]",,,,
2533,1477577106368303104,1477577106368303104,1641116808000.0,2022-01-02 09:46:48,+0000,,"so many people have chosen to be klitih, but not one vigilantih. #englan",en,['englan'],[],49192636,49192636,pnnji,panji,7,09,https://twitter.com/pnnji/status/1477577106368303104,[],[],0,,False,3,1,0,,klitih,,,,,,,[],,,,
2534,1477577048432332800,1476877278155927554,1641116795000.0,2022-01-02 09:46:35,+0000,,"@yogyaningrat Mungkin bisa jadi alumni atau mentor atau Guru yang kurang mengarahkan dgn baik. Hihihi. Kalau di lembaga lain, mungkin setara Dosen harus mengkaji rutinitas klitih yg terjadi di masyarakat juga",in,[],[],169766617,169766617,harjunakal,Harjuna Asmara,7,09,https://twitter.com/harjunakal/status/1477577048432332800,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'yogyaningrat', 'name': 'Kartiko atmojo y', 'id': '164930643'}]",,,,
2535,1477576958825304064,1477576958825304064,1641116773000.0,2022-01-02 09:46:13,+0000,,Konspirasi klitih jare diy 1,in,[],[],549261885,549261885,sahabatkurawa_,Prasetya,7,09,https://twitter.com/sahabatkurawa_/status/1477576958825304064,[],[],0,,False,0,0,0,https://twitter.com/mojokdotco/status/1477553788613378048,klitih,,,,,,,[],,,,
2536,1477574567740669953,1477266561819824133,1641116203000.0,2022-01-02 09:36:43,+0000,,"@budhihermanto @muhammadiyah @PoldaJogja Klitih udh seperti gudeg kalau di jogja, mau ganti kepala polisinya sampai kapanpun klitih akan tetep ada",in,[],[],1274492807986556928,1274492807986556928,permenkared_,Es,7,09,https://twitter.com/permenkared_/status/1477574567740669953,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'budhihermanto', 'name': 'Budhi Hermanto', 'id': '83831657'}, {'screen_name': 'muhammadiyah', 'name': 'Muhammadiyah', 'id': '73309923'}, {'screen_name': 'PoldaJogja', 'name': 'Polda D.I. Yogyakarta', 'id': '818341300797722624'}]",,,,
2537,1477574351088021505,1477574351088021505,1641116151000.0,2022-01-02 09:35:51,+0000,,"Jogjakarta, Fenomena Klitih, dan Lindapnya Ruang Aktualisasi Diri  https://t.co/YdyUxwdRMv",in,[],[],60490875,60490875,BatamPos,Batampos,7,09,https://twitter.com/BatamPos/status/1477574351088021505,['https://news.batampos.co.id/jogjakarta-fenomena-klitih-dan-lindapnya-ruang-aktualisasi-diri/'],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
